EventId,EventTemplate,Occurrences
a33565c8,(RESET) equator 29343368 kv 7335836(29343344) kvi 5140140(20560560),40
afbdd6fd,bufstart 29343368; bufend 77571991; bufvoid 104857600,40
90d29d39,kvstart 7335836(29343344); kvend 24635876(98543504); length 8914361/6553600,40
f94547f7,(EQUATOR) 86640743 kvi 21660180(86640720),40
ed5b4412,(RESET) equator 86640743 kv 21660180(86640720) kvi 19461792(77847168),38
0aa0fe46,bufstart 86640743; bufend 20832247; bufvoid 104857600,33
9abaaa0d,kvstart 21660180(86640720); kvend 14457636(57830544); length 7202545/6553600,33
07d0c770,Task 'attempt_1445062781478_0018_m_000000_0' done.,1
38cd494c,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@b34817a,11
506f40d7,kvstart 26214396(104857584); kvend 17306472(69225888); length 8907925/6553600,44
0843ad99,(EQUATOR) 57323122 kvi 14330776(57323104),44
02184fb7,(RESET) equator 57323122 kv 14330776(57323104) kvi <*>,43
789994b5,bufstart 57323122; bufend 699496; bufvoid 104857600,43
15708a22,kvstart 14330776(57323104); kvend 5417752(21671008); length 8913025/6553600,43
79222707,(EQUATOR) 9768248 kvi 2442056(9768224),43
e6faa1eb,(RESET) equator 9768248 kv 2442056(9768224) kvi 241544(966176),43
ef758a3b,bufstart 9768248; bufend 57981481; bufvoid 104857600,42
7eab4dbb,kvstart 2442056(9768224); kvend 19738252(78953008); length 8918205/6553600,42
7436f8e6,(EQUATOR) 67050233 kvi 16762552(67050208),42
b5d2463a,(RESET) equator 67050233 kv 16762552(67050208) kvi 14554320(58217280),41
8fe108f6,bufstart 67050233; bufend 10441503; bufvoid 104857600,41
028cd9ad,kvstart 16762552(67050208); kvend 7853256(31413024); length 8909297/6553600,41
e3dacaa0,(EQUATOR) 19510255 kvi 4877556(19510224),41
8376738d,(RESET) equator 19510255 kv 4877556(19510224) kvi 2674180(10696720),41
38ef5690,bufstart 19510255; bufend <*> bufvoid 104857600,41
5873865e,kvstart 4877556(19510224); kvend 22176360(88705440); length 8915597/6553600,40
c9d87b05,(EQUATOR) 76802676 kvi 19200664(76802656),40
a3716f88,(RESET) equator 76802676 kv 19200664(76802656) kvi 17001428(68005712),38
3b3105c9,bufstart 76802676; bufend 20189504; bufvoid 104857600,38
abdfc720,kvstart 19200664(76802656); kvend 10290256(41161024); length 8910409/6553600,38
fbc1e85d,(EQUATOR) 29258256 kvi 7314560(29258240),38
ef4c5f95,(RESET) equator 29258256 kv 7314560(29258240) kvi 5109580(20438320),38
0b0c5425,bufstart 29258256; bufend 77515779; bufvoid 104857600,38
b48a62fa,kvstart 7314560(29258240); kvend 24621820(98487280); length 8907141/6553600,38
db0e7646,(EQUATOR) 86584515 kvi 21646124(86584496),38
4245e472,(RESET) equator 86584515 kv 21646124(86584496) kvi 19440748(77762992),36
2bf3574e,bufstart 86584515; bufend 20318567; bufvoid 104857600,33
857e6194,kvstart 21646124(86584496); kvend 14513012(58052048); length 7133113/6553600,33
96000c68,Task 'attempt_1445062781478_0018_m_000001_0' done.,1
973aab64,(RESET) equator 19512771 kv 4878188(19512752) kvi <*>,38
6bd7e89d,bufstart 19512771; bufend 67736095; bufvoid 104857600,38
71e85cd9,kvstart 4878188(19512752); kvend 22176904(88707616); length 8915685/6553600,38
4085b9c6,(EQUATOR) 76804847 kvi 19201204(76804816),38
a57c2623,(RESET) equator 76804847 kv 19201204(76804816) kvi 17013340(68053360),37
1070fb13,bufstart 76804847; bufend 20212744; bufvoid 104857600,37
19c1d1c1,kvstart 19201204(76804816); kvend 10296064(41184256); length 8905141/6553600,37
aacc3567,(EQUATOR) 29281496 kvi 7320368(29281472),37
3a3d630a,(RESET) equator 29281496 kv 7320368(29281472) kvi 5113468(20453872),35
67618a71,bufstart 29281496; bufend 77550660; bufvoid 104857600,35
c286b599,kvstart 7320368(29281472); kvend 24630548(98522192); length 8904221/6553600,35
b4af1eba,(EQUATOR) 86619412 kvi 21654848(86619392),35
2e1b9372,(RESET) equator 86619412 kv 21654848(86619392) kvi 19451324(77805296),35
0f0bfa49,bufstart 86619412; bufend 20122746; bufvoid 104857600,32
58c497f4,kvstart 21654848(86619392); kvend 14553008(58212032); length 7101841/6553600,32
037f04e7,Task 'attempt_1445062781478_0018_m_000003_1' done.,1
78617d80,Kind mapreduce.job Service job_1445087491445_0002 Ident <*>,22
4961684d,Task 'attempt_1445087491445_0002_m_000006_1' done.,1
75bf5103,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@20c50279,6
dd92d028,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@6390f540,4
0c2f77b2,Task 'attempt_1445087491445_0002_m_000007_1' done.,1
85004549,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@423d01aa,3
998c375d,Task 'attempt_1445087491445_0002_m_000011_0' done.,1
b8498868,Instantiated MRClientService at MININT-FNANLI5.fareast.corp.microsoft.com/<*> <*>,15
6720cf4e,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*> 49588,1
7579bfa5,JOB_CREATE job_1445087491445_0002,2
47c8bd99,Assigned container container_1445087491445_0002_01_000002 to attempt_1445087491445_0002_m_000003_0,1
063d63ac,Assigned container container_1445087491445_0002_01_000003 to attempt_1445087491445_0002_m_000006_0,1
c3de479e,Assigned container container_1445087491445_0002_01_000004 to attempt_1445087491445_0002_m_000007_0,1
b7ce4557,Assigned container container_1445087491445_0002_01_000005 to attempt_1445087491445_0002_m_000001_0,1
f879729d,Assigned container container_1445087491445_0002_01_000006 to attempt_1445087491445_0002_m_000010_0,1
4596f965,Launching attempt_1445087491445_0002_m_000003_0,1
171381bd,Launching attempt_1445087491445_0002_m_000010_0,1
bde32ffb,Launching attempt_1445087491445_0002_m_000006_0,1
98831bdb,Launching attempt_1445087491445_0002_m_000001_0,1
fe0bd2f5,Launching attempt_1445087491445_0002_m_000007_0,1
dd0b1c30,ATTEMPT_START task_1445087491445_0002_m_000001,1
763db286,ATTEMPT_START task_1445087491445_0002_m_000010,1
2a12feba,TaskAttempt <*> using containerId <*> on NM [MININT-75DGDAM1.fareast.corp.microsoft.com 57365],22
f27a7415,ATTEMPT_START task_1445087491445_0002_m_000006,5
1f284902,ATTEMPT_START task_1445087491445_0002_m_000007,2
70021f32,ATTEMPT_START task_1445087491445_0002_m_000003,2
beae232b,JVM with ID jvm_1445087491445_0002_m_000006 <*> <*> <*> task,2
c6ba8e69,JVM with ID jvm_1445087491445_0002_m_000005 <*> <*> <*> task,2
3975095f,Progress of TaskAttempt attempt_1445087491445_0002_m_000010_0 is <*>,35
94e397be,Progress of TaskAttempt attempt_1445087491445_0002_m_000001_0 is <*>,32
4032a24f,JVM with ID jvm_1445087491445_0002_m_000002 <*> <*> <*> task,2
efada228,JVM with ID jvm_1445087491445_0002_m_000004 <*> <*> <*> task,4
2d793734,JVM with ID jvm_1445087491445_0002_m_000003 <*> <*> <*> task,4
a698a65e,Progress of TaskAttempt attempt_1445087491445_0002_m_000006_0 is <*>,37
63a7099c,Progress of TaskAttempt attempt_1445087491445_0002_m_000003_0 is <*>,37
aeb008b1,Progress of TaskAttempt attempt_1445087491445_0002_m_000007_0 is <*>,37
44eb2e2c,Assigned container container_1445087491445_0002_01_000007 to attempt_1445087491445_0002_m_000000_0,1
1808b52b,Launching attempt_1445087491445_0002_m_000000_0,1
7fabb38a,ATTEMPT_START task_1445087491445_0002_m_000000,1
262a8317,Assigned container container_1445087491445_0002_01_000008 to attempt_1445087491445_0002_m_000002_0,1
3b424f6d,Assigned container container_1445087491445_0002_01_000009 to attempt_1445087491445_0002_m_000004_0,1
d4e273b9,Launching attempt_1445087491445_0002_m_000002_0,1
a4a587b0,Launching attempt_1445087491445_0002_m_000004_0,1
501f0cbc,ATTEMPT_START task_1445087491445_0002_m_000002,1
2579ee59,ATTEMPT_START task_1445087491445_0002_m_000004,1
efe11f6f,Assigned container container_1445087491445_0002_01_000010 to attempt_1445087491445_0002_m_000005_0,1
7fdcc057,Launching attempt_1445087491445_0002_m_000005_0,1
9de8cd4d,ATTEMPT_START task_1445087491445_0002_m_000005,1
deaa2dce,JVM with ID jvm_1445087491445_0002_m_000007 <*> <*> <*> task,2
2473069c,JVM with ID jvm_1445087491445_0002_m_000008 <*> <*> <*> task,2
cced0f88,JVM with ID jvm_1445087491445_0002_m_000009 <*> <*> <*> task,2
18606cda,JVM with ID jvm_1445087491445_0002_m_000010 <*> <*> <*> task,2
c4aa02ef,Progress of TaskAttempt attempt_1445087491445_0002_m_000000_0 is <*>,35
f761d79a,KILLING attempt_1445087491445_0002_m_000001_0,1
4b970fee,Progress of TaskAttempt attempt_1445087491445_0002_m_000002_0 is <*>,30
2bed795a,completedMapPercent 0.07692308 totalResourceLimit <memory <*> vCores <*> finalMapResourceLimit <memory <*> vCores <*> finalReduceResourceLimit <memory <*> vCores -2> netScheduledMapResource <memory 13312 vCores 13> netScheduledReduceResource <memory 0 vCores 0>,2
b0f000fa,Progress of TaskAttempt attempt_1445087491445_0002_m_000004_0 is <*>,30
1df84e37,Progress of TaskAttempt attempt_1445087491445_0002_m_000005_0 is <*>,31
4ac1e60f,KILLING attempt_1445087491445_0002_m_000010_0,1
1c2b4919,completedMapPercent 0.15384616 totalResourceLimit <memory <*> vCores <*> finalMapResourceLimit <memory <*> vCores <*> finalReduceResourceLimit <memory <*> vCores -4> netScheduledMapResource <memory 12288 vCores 12> netScheduledReduceResource <memory 0 vCores 0>,2
b1bce6c6,Assigned container container_1445087491445_0002_01_000011 to attempt_1445087491445_0002_r_000000_0,1
778d0251,Launching attempt_1445087491445_0002_r_000000_0,1
42ff5ea2,ATTEMPT_START task_1445087491445_0002_r_000000,2
b5c1af18,JVM with ID jvm_1445087491445_0002_r_000011 <*> <*> <*> task,2
3a8f9689,Progress of TaskAttempt attempt_1445087491445_0002_r_000000_0 is <*>,282
8b614d6f,KILLING attempt_1445087491445_0002_m_000003_0,1
dbbf487f,KILLING attempt_1445087491445_0002_m_000006_0,1
8d73907b,KILLING attempt_1445087491445_0002_m_000007_0,1
944ed69f,KILLING attempt_1445087491445_0002_m_000002_0,1
edf4ed9c,KILLING attempt_1445087491445_0002_m_000004_0,1
4e0aa1be,Assigned container container_1445087491445_0002_01_000012 to attempt_1445087491445_0002_m_000008_0,1
85ed9642,Launching attempt_1445087491445_0002_m_000008_0,1
3909d028,ATTEMPT_START task_1445087491445_0002_m_000008,1
7a614187,Assigned container container_1445087491445_0002_01_000013 to attempt_1445087491445_0002_m_000009_0,1
4875aa22,Launching attempt_1445087491445_0002_m_000009_0,1
9741f7e8,ATTEMPT_START task_1445087491445_0002_m_000009,1
2b1f04ec,KILLING attempt_1445087491445_0002_m_000005_0,1
00679031,JVM with ID jvm_1445087491445_0002_m_000012 <*> <*> <*> task,2
bddfa703,JVM with ID jvm_1445087491445_0002_m_000013 <*> <*> <*> task,2
9bc36ccb,Assigned container container_1445087491445_0002_01_000014 to attempt_1445087491445_0002_m_000012_0,1
a022423c,Launching attempt_1445087491445_0002_m_000012_0,1
51c7b2bb,TaskAttempt <*> using containerId <*> on NM [MININT-FNANLI5.fareast.corp.microsoft.com 55629],17
45b52e2d,ATTEMPT_START task_1445087491445_0002_m_000012,2
ab403096,Progress of TaskAttempt attempt_1445087491445_0002_m_000008_0 is <*>,28
01115e45,KILLING attempt_1445087491445_0002_m_000000_0,1
c1b45d3d,Progress of TaskAttempt attempt_1445087491445_0002_m_000009_0 is <*>,28
d912ecfc,Assigned container container_1445087491445_0002_01_000015 to attempt_1445087491445_0002_m_000011_0,1
b4ad1a33,Launching attempt_1445087491445_0002_m_000011_0,1
9218ddf1,ATTEMPT_START task_1445087491445_0002_m_000011,1
a1d7a2b6,JVM with ID jvm_1445087491445_0002_m_000015 <*> <*> <*> task,2
110567b1,Progress of TaskAttempt attempt_1445087491445_0002_m_000011_0 is <*>,28
c2d08476,JVM with ID jvm_1445087491445_0002_m_000014 <*> <*> <*> task,2
36d4ee85,Assigned container container_1445087491445_0002_01_000016 to attempt_1445087491445_0002_m_000007_1,1
8eca9ca9,Launching attempt_1445087491445_0002_m_000007_1,1
09d1311f,Progress of TaskAttempt attempt_1445087491445_0002_m_000012_0 is <*>,46
61b23780,Assigned container container_1445087491445_0002_01_000017 to attempt_1445087491445_0002_m_000006_1,1
748b09ae,Launching attempt_1445087491445_0002_m_000006_1,1
18fe1c5c,JVM with ID jvm_1445087491445_0002_m_000016 <*> <*> <*> task,2
7f5d1091,Progress of TaskAttempt attempt_1445087491445_0002_m_000007_1 is <*>,32
43966288,JVM with ID jvm_1445087491445_0002_m_000017 <*> <*> <*> task,2
fc034770,KILLING attempt_1445087491445_0002_m_000008_0,1
ddb9927f,Assigned container container_1445087491445_0002_01_000018 to attempt_1445087491445_0002_m_000003_1,1
378cc3e2,Launching attempt_1445087491445_0002_m_000003_1,1
0a114ba9,Progress of TaskAttempt attempt_1445087491445_0002_m_000006_1 is <*>,86
8e1ad88c,KILLING attempt_1445087491445_0002_m_000009_0,1
16bfa210,Assigned container container_1445087491445_0002_01_000019 to attempt_1445087491445_0002_m_000006_2,1
d2fc666b,Launching attempt_1445087491445_0002_m_000006_2,1
e66cce6f,JVM with ID jvm_1445087491445_0002_m_000018 <*> <*> <*> task,2
9604f431,KILLING attempt_1445087491445_0002_m_000011_0,1
96df79ad,Progress of TaskAttempt attempt_1445087491445_0002_m_000003_1 is <*>,33
5cdeece6,Assigned container container_1445087491445_0002_01_000020 to attempt_1445087491445_0002_m_000012_1,1
378f6f1a,Launching attempt_1445087491445_0002_m_000012_1,1
1599c1d0,JVM with ID jvm_1445087491445_0002_m_000019 <*> <*> <*> task,2
dd104192,JVM with ID jvm_1445087491445_0002_m_000020 <*> <*> <*> task,2
e0106661,Progress of TaskAttempt attempt_1445087491445_0002_m_000012_1 is <*>,32
a561c955,Progress of TaskAttempt attempt_1445087491445_0002_m_000006_2 is <*>,69
33ed9d36,KILLING attempt_1445087491445_0002_m_000007_1,1
db3f57d3,KILLING attempt_1445087491445_0002_m_000003_1,1
985c1da8,KILLING attempt_1445087491445_0002_m_000012_1,1
11810fe2,KILLING attempt_1445087491445_0002_m_000012_0,1
beace57c,KILLING attempt_1445087491445_0002_m_000006_1,1
c79296b8,KILLING attempt_1445087491445_0002_m_000006_2,1
0d1ba4af,Address change detected. Old msra-sa-41/<*> <*> New msra-sa-41 <*>,5795
78939ff3,Failed to renew lease for <*> for <*> seconds. Will retry shortly ...,5300
b4ff2357,ERROR IN CONTACTING RM.,480
4dad2dec,Task 'attempt_1445087491445_0002_m_000001_0' done.,1
faf79be1,attempt_1445087491445_0002_r_000000_0 Got <*> new map-outputs,11
630f288e,MININT-FNANLI5.fareast.corp.microsoft.com 13562 freed by <*> in <*>,26
b14b4be6,Abandoning BP-1347369012-<*>-1444972147527 blk_1073742903_2102,1
8e6f1fec,Communication exception java.net.ConnectException Call From MSRA-SA-39/<*> to minint-fnanli5.fareast.corp.microsoft.com 49594 failed on connection exception java.net.ConnectException Connection timed out no further information; For more details see http //wiki.apache.org/hadoop/ConnectionRefused,1
47c1b4b7,Task 'attempt_1445087491445_0002_m_000005_0' done.,1
46db5b6d,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@3aa191be,4
4ca27417,Task 'attempt_1445087491445_0002_m_000008_0' done.,1
d4ec0f3a,Task 'attempt_1445087491445_0002_m_000010_0' done.,1
a6ea7237,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@35063031,3
76ea48e4,Task 'attempt_1445087491445_0002_m_000000_0' done.,1
133d69fe,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@456e5122,4
ce5f2d0a,Task 'attempt_1445087491445_0002_m_000009_0' done.,1
fff83200,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@27872a2e,3
4dc6a7ac,Task 'attempt_1445087491445_0002_m_000004_0' done.,1
2a4535c7,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@6119d61b,7
a8f84348,Task 'attempt_1445087491445_0002_m_000002_0' done.,1
ef44d915,Task 'attempt_1445087491445_0002_m_000012_1' done.,1
14643c1e,attempt_1445087491445_0002_r_000000_1000 Got <*> new map-outputs,2
ea19ea65,Assigning MSRA-SA-39.fareast.corp.microsoft.com 13562 with <*> to <*>,177
cf7befda,assigned 3 of 3 to <*> 13562 to <*>,22
efe95f55,Assigning MSRA-SA-41.fareast.corp.microsoft.com 13562 with <*> to <*>,147
238e7c6d,assigned 7 of 7 to MSRA-SA-41.fareast.corp.microsoft.com 13562 to <*>,3
e08ba408,Task 'attempt_1445087491445_0002_r_000000_1000' done.,1
9db75999,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@b2e6de0,3
17dbd36a,Task 'attempt_1445087491445_0002_m_000003_1' done.,1
6f93723f,Using ResourceCalculatorProcessTree org.apache.hadoop.yarn.util.WindowsBasedProcessTree@54217c70,3
4e2b5b73,Task 'attempt_1445087491445_0002_m_000006_1000' done.,1
84f2bd55,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*> 32640,1
c76df895,TaskAttempt killed because it ran on unusable node <*> <*> AttemptId <*>,25
8478ab23,<*> Task Transitioned from SUCCEEDED to SCHEDULED,16
429f1ade,Assigned container container_1445087491445_0002_02_000002 to attempt_1445087491445_0002_r_000000_1000,1
084076c5,Assigned container container_1445087491445_0002_02_000003 to attempt_1445087491445_0002_m_000006_1000,1
baa0dfeb,Launching attempt_1445087491445_0002_r_000000_1000,1
8d1ae665,Launching attempt_1445087491445_0002_m_000006_1000,1
c7461663,JVM with ID jvm_1445087491445_0002_r_000002 <*> <*> <*> task,2
80bd8458,Progress of TaskAttempt attempt_1445087491445_0002_r_000000_1000 is <*>,186
44aecd1a,Assigned container container_1445087491445_0002_02_000004 to attempt_1445087491445_0002_m_000006_1001,1
5cd0a5f5,Launching attempt_1445087491445_0002_m_000006_1001,1
4cfe149b,Progress of TaskAttempt attempt_1445087491445_0002_m_000006_1000 is <*>,30
5284a6ac,Progress of TaskAttempt attempt_1445087491445_0002_m_000006_1001 is <*>,25
e4e169ce,KILLING attempt_1445087491445_0002_m_000006_1000,1
4fcc1455,KILLING attempt_1445087491445_0002_m_000006_1001,1
be952130,KILLING attempt_1445087491445_0002_r_000000_1000,1
abb784a7,Kind mapreduce.job Service job_1445062781478_0020 Ident <*>,15
7dd8b67b,Started HttpServer2$SelectChannelConnectorWithSafeStartup@<*> 20056,1
a44fd68d,JOB_CREATE job_1445062781478_0020,1
d869e7a8,Assigned container container_1445062781478_0020_01_000002 to attempt_1445062781478_0020_m_000000_0,1
58411c93,Assigned container container_1445062781478_0020_01_000003 to attempt_1445062781478_0020_m_000001_0,1
c78dbde5,Assigned container container_1445062781478_0020_01_000004 to attempt_1445062781478_0020_m_000002_0,1
309c4339,Assigned container container_1445062781478_0020_01_000005 to attempt_1445062781478_0020_m_000003_0,1
d370152d,Assigned container container_1445062781478_0020_01_000006 to attempt_1445062781478_0020_m_000004_0,1
e80ff355,Assigned container container_1445062781478_0020_01_000007 to attempt_1445062781478_0020_m_000005_0,1
1bdf9130,Assigned container container_1445062781478_0020_01_000008 to attempt_1445062781478_0020_m_000006_0,1
eb67c779,Assigned container container_1445062781478_0020_01_000009 to attempt_1445062781478_0020_m_000007_0,1
5682d6ce,Assigned container container_1445062781478_0020_01_000010 to attempt_1445062781478_0020_m_000008_0,1
848021cb,Assigned container container_1445062781478_0020_01_000011 to attempt_1445062781478_0020_m_000009_0,1
d1a4ae43,Launching attempt_1445062781478_0020_m_000005_0,1
42bd235e,Launching attempt_1445062781478_0020_m_000007_0,1
74c1cc98,Launching attempt_1445062781478_0020_m_000002_0,1
e921d7ad,Launching attempt_1445062781478_0020_m_000003_0,1
